game_id,game_date,season_year,team,opponent,pace,off_rtg,def_rtg,net_rtg,tov_rate,orb_pct,location,Before_Game_Avg_pace,Before_Game_Avg_off_rtg,Before_Game_Avg_def_rtg,Before_Game_Avg_net_rtg,Before_Game_Avg_tov_rate,Before_Game_Avg_orb_pct
20260118_POR_at_SAC,2026-01-18,2026,SAC,POR,100.72,109.21366163621921,116.16362192216046,-6.949960285941245,15.885623510722796,0.23809523809523808,Home,103.26761904761904,107.19782131539614,116.82418823526054,-9.626366919864395,13.883914363904173,0.23116703062239088
20260120_MIA_at_SAC,2026-01-20,2026,SAC,MIA,105.4,111.0056925996205,123.33965844402277,-12.333965844402272,15.180265654648956,0.19047619047619047,Home,103.20837209302326,107.24470132285715,116.80882622797913,-9.564124905121997,13.930465739411584,0.2313281517264106
20260121_TOR_at_SAC,2026-01-21,2026,SAC,TOR,101.34,107.55871324254981,120.38681665679889,-12.828103414249071,15.788434971383461,0.2727272727272727,Home,103.25818181818181,107.33017839732905,116.95725423288923,-9.627075835560184,13.958870282939705,0.23039969806163285
20260123_SAC_at_CLE,2026-01-23,2026,SAC,CLE,99.28,118.85576148267528,123.89202256244964,-5.036261079774363,11.079774375503625,0.23809523809523808,Away,103.21555555555555,107.33525694944507,117.03346673119833,-9.69820978175327,13.999527276016233,0.23134031083198042
20260125_SAC_at_DET,2026-01-25,2026,SAC,DET,104.82,110.66590345353941,132.60828086243083,-21.942377408891417,18.126311772562488,0.3076923076923077,Away,103.13,107.58570270016745,117.18256577100814,-9.596863070840685,13.936054386874654,0.23148715707683384
20260127_SAC_at_NYK,2026-01-27,2026,SAC,NYK,95.53999999999999,91.06133556625497,107.80824785430187,-16.7469122880469,17.793594306049823,0.30434782608695654,Away,103.16595744680852,107.65123888640942,117.51077247508097,-9.859533588671551,14.025208799336097,0.2331085432601418
20260129_SAC_at_PHI,2026-01-29,2026,SAC,PHI,93.38,118.86913686014135,121.01092310987364,-2.1417862497322915,18.205183122724353,0.40540540540540543,Away,103.00708333333334,107.30561590057285,117.3086365454814,-10.003020644908538,14.103716830725967,0.23459269498570046
20260130_SAC_at_BOS,2026-01-30,2026,SAC,BOS,93.58000000000001,99.38020944646291,119.68369309681555,-20.303483650352632,17.097670442402222,0.3333333333333333,Away,102.81061224489797,107.54160612423753,117.38419341414246,-9.842587289904941,14.187420224440219,0.23807866866773525
20260201_SAC_at_WAS,2026-02-01,2026,SAC,WAS,98.18,114.07618659604806,118.1503361173355,-4.074149521287438,14.259523324506008,0.30952380952380953,Away,102.626,107.37837819068203,117.43018340779592,-10.051805217113895,14.245625228799462,0.23998376196104718
20260204_MEM_at_SAC,2026-02-04,2026,SAC,MEM,107.82,115.93396401409757,119.64385086254869,-3.70988684845112,12.057132257466147,0.2978723404255319,Home,102.53882352941176,107.50970776725782,117.44430404915944,-9.934596281901612,14.24589774047998,0.2413472923054151
20260206_LAC_at_SAC,2026-02-06,2026,SAC,LAC,99.26,111.82752367519643,114.84988917993148,-3.022365504735049,11.082006850695143,0.2553191489361702,Home,102.64038461538462,107.67171269508168,117.48660302634,-9.814890331258333,14.203806096575867,0.24243431246157116
20260207_CLE_at_SAC,2026-02-07,2026,SAC,CLE,103.94,121.2237829517029,126.99634404464115,-5.772561092938247,14.431402732345585,0.3409090909090909,Home,102.5766037735849,107.75012422300836,117.43685370848324,-9.686729485474874,14.14490422401208,0.24267742258373343
20260209_SAC_at_NOP,2026-02-09,2026,SAC,NOP,101.82,92.31978000392851,117.85503830288746,-25.53525829895895,16.69613042624239,0.37254901960784315,Away,102.60185185185185,107.9996364216879,117.61388130730099,-9.614244885613086,14.150209751944182,0.24449652755272153
20260211_SAC_at_UTA,2026-02-11,2026,SAC,UTA,100.74000000000001,92.31685527099464,120.11117728806828,-27.79432201707364,12.904506650784194,0.25862068965517243,Away,102.58763636363636,107.71454812318318,117.618265979948,-9.903717856764828,14.196499218749606,0.2468247546809965
20260219_ORL_at_SAC,2026-02-19,2026,SAC,ORL,102.64,91.58222915042869,127.63055339049103,-36.04832424006234,18.511301636788776,0.23404255319148937,Home,102.55464285714287,107.43958932225124,117.6627822533073,-10.223192931056058,14.17342792289308,0.2470353963769639
20260221_SAC_at_SAS,2026-02-21,2026,SAC,SAS,110.66,110.24760527742636,125.60997650460872,-15.362371227182365,10.844026748599314,0.21739130434782608,Away,102.55614035087719,107.1613900209912,117.83765543115263,-10.676265410161431,14.249530970505283,0.2468074517596749
20260223_SAC_at_MEM,2026-02-23,2026,SAC,MEM,105.9,116.14730878186967,107.64872521246458,8.498583569405085,14.164305949008499,0.3170731707317073,Away,102.69586206896551,107.21460062886078,117.97166096690187,-10.757060338041102,14.190815380472424,0.24630027680429814
20260225_SAC_at_HOU,2026-02-25,2026,SAC,HOU,98.08,98.89885807504079,130.50570962479608,-31.60685154975529,12.234910277324634,0.3137254901960784,Away,102.75016949152543,107.36600246196262,117.79669595411481,-10.430693492152184,14.19036606807473,0.24749981737933902
20260226_SAC_at_DAL,2026-02-26,2026,SAC,DAL,103.48,125.62814070351757,116.93080788558174,8.69733281793583,4.831851565519907,0.32,Away,102.67233333333334,107.22488338884725,118.00851284862615,-10.783629459778902,14.157775138228894,0.24860357859295132
20260301_SAC_at_LAL,2026-03-01,2026,SAC,LAL,102.64,101.32501948558068,124.70771628994544,-23.382696804364755,19.485580670303975,0.36363636363636365,Away,102.6855737704918,107.5265761317107,117.99084555415001,-10.464269422439317,14.004891145233664,0.2497740117307718
20260303_PHO_at_SAC,2026-03-03,2026,SAC,PHO,99.7,103.3099297893681,114.34302908726177,-11.03309929789367,14.042126379137413,0.2708333333333333,Home,102.68483870967742,107.42655102451505,118.0991821789209,-10.672631154405856,14.09328936337996,0.2516105012776362
20260305_NOP_at_SAC,2026-03-05,2026,SAC,NOP,107.0,114.95327102803739,124.29906542056075,-9.34579439252336,6.5420560747663545,0.20833333333333334,Home,102.63746031746031,107.36120783030638,118.03956070127552,-10.678352870969155,14.092477252518968,0.2519156255959806
20260308_CHI_at_SAC,2026-03-08,2026,SAC,CHI,105.04,119.95430312261995,104.72201066260472,15.23229246001523,3.808073115003808,0.24528301886792453,Home,102.705625,107.47983381777092,118.13736546251435,-10.65753164474344,13.974501921616584,0.2512346522793767
20260310_IND_at_SAC,2026-03-10,2026,SAC,IND,107.94,105.61423012784881,100.98202705206596,4.632203075782854,10.190846766722252,0.16666666666666666,Home,102.74153846153845,107.67174873015321,117.9309753886696,-10.259226658516383,13.81809532459177,0.2511430886884313
20260311_CHO_at_SAC,2026-03-11,2026,SAC,CHO,97.82,111.4291555919035,119.60744224085056,-8.178286648947065,14.312001635657332,0.2222222222222222,Home,102.82030303030304,107.64057420587586,117.6741731411453,-10.033598935269424,13.7631370131089,0.24986314290022277
20260314_SAC_at_LAC,2026-03-14,2026,SAC,LAC,100.9,116.94747274529236,108.02775024777007,8.919722497522287,20.81268582755203,0.2571428571428571,Away,102.74567164179105,107.6971201967121,117.70302790382746,-10.005907707115359,13.771329022400668,0.24945059184532722
20260315_UTA_at_SAC,2026-03-15,2026,SAC,UTA,102.66,112.99435028248588,108.1239041496201,4.87044613286578,17.533606078316772,0.2857142857142857,Home,102.7185294117647,107.83315479301476,117.56074440888544,-9.727589615870688,13.874878387182306,0.2495637133938203
20260317_SAS_at_SAC,2026-03-17,2026,SAC,SAS,100.22,103.77170225503892,131.71023747754938,-27.938535222510467,7.982438635002993,0.11764705882352941,Home,102.7176811594203,107.90795472764478,117.42397860802653,-9.516023880381754,13.927903426184255,0.25008763473179807
20260319_PHI_at_SAC,2026-03-19,2026,SAC,PHI,103.16,114.38542070569989,134.74214811942613,-20.356727413726247,13.571151609150833,0.30434782608695654,Home,102.682,107.84886540660754,117.62806802044828,-9.779202613840736,13.842968214881665,0.24819562650453705
20260322_BRK_at_SAC,2026-03-22,2026,SAC,BRK,96.88,130.0578034682081,125.92898431048721,4.128819157720898,17.54748142031379,0.4857142857142857,Home,102.6887323943662,107.9409295657497,117.86911140212402,-9.928181836374334,13.839139811984046,0.2489865025549937
20260324_SAC_at_CHO,2026-03-24,2026,SAC,CHO,100.94,89.16187834357045,132.75212997820486,-43.59025163463441,11.888250445809392,0.18181818181818182,Away,102.60805555555555,108.2481083699505,117.98105408140685,-9.732945711456345,13.890644556544181,0.25227438843220606
20260326_SAC_at_ORL,2026-03-26,2026,SAC,ORL,95.06,123.08015989901115,127.28802861350725,-4.207868714496101,11.571638964864297,0.23684210526315788,Away,102.58520547945206,107.98665316410968,118.18339758684243,-10.196744422732756,13.863214500232747,0.25130923491694546
20260328_SAC_at_ATL,2026-03-28,2026,SAC,ATL,98.2,115.071283095723,125.25458248472505,-10.183299389002045,15.274949083503053,0.37209302325581395,Away,102.48351351351351,108.19061947133808,118.30643314125683,-10.115813669918747,13.832247263268307,0.25111373316486724
20260329_SAC_at_BRK,2026-03-29,2026,SAC,BRK,97.4,101.64271047227926,119.09650924024639,-17.45379876796713,15.400410677618067,0.3,Away,102.4264,108.28236165299654,118.39907513250306,-10.116713479506524,13.851483287538107,0.25272679036607987
20260401_SAC_at_TOR,2026-04-01,2026,SAC,TOR,98.42,124.97459865880917,116.84616947774842,8.128429181060753,14.224751066856332,0.41304347826086957,Away,102.36026315789474,108.19499782167132,118.40825189707864,-10.213254075407322,13.871863911091788,0.25334880628231565
20260403_NOP_at_SAC,2026-04-03,2026,SAC,NOP,100.52,116.39474731396737,112.41543971348986,3.9793076004775116,14.92240350179069,0.2926829268292683,Home,102.30909090909091,108.41291471566012,118.38796511241202,-9.975050396751893,13.876446861166654,0.25542276306125794
20260405_LAC_at_SAC,2026-04-05,2026,SAC,LAC,104.02,104.78754085752739,132.66679484714479,-27.879253989617396,19.227071716977505,0.3076923076923077,Home,102.28615384615384,108.51524590281791,118.3113942739643,-9.796148371146387,13.889856561687472,0.2559004574685401
20260407_SAC_at_GSW,2026-04-07,2026,SAC,GSW,96.52000000000001,108.78574388727725,113.96601740571901,-5.180273518441766,15.540820555325318,0.3333333333333333,Away,102.30810126582278,108.4680597630041,118.49310820527037,-10.025048442266273,13.957416247197475,0.2565560505093473
20260410_GSW_at_SAC,2026-04-10,2026,SAC,GSW,103.64,119.64492473948283,113.85565418757237,5.789270551910462,15.43805480509456,0.34782608695652173,Home,102.23575,108.47203081455753,118.43651957027598,-9.964488755718467,13.977208801049073,0.25751576654464714
20260412_SAC_at_POR,2026-04-12,2026,SAC,POR,100.12,109.86815821014781,121.85377546943667,-11.985617259288858,16.97962445065921,0.3488372093023256,Away,102.25308641975309,108.60996777659363,118.37996567666237,-9.769997900068727,13.995243936901485,0.2586307087719542
20151028_SAS_at_OKC,2015-10-28,2016,SAS,OKC,104.2,101.7274472168906,107.48560460652592,-5.758157389635329,12.476007677543185,0.17073170731707318,Away,0.0,0.0,0.0,0.0,0.0,0.0
20151030_BRK_at_SAS,2015-10-30,2016,SAS,BRK,97.16,104.98147385755456,77.19226018937835,27.789213668176217,18.5261424454508,0.2857142857142857,Home,104.2,101.7274472168906,107.48560460652592,-5.758157389635329,12.476007677543185,0.17073170731707318
20151101_SAS_at_BOS,2015-11-01,2016,SAS,BOS,104.08,91.2759415833974,83.58954650269024,7.6863950807071575,19.21598770176787,0.2564102564102564,Away,100.68,103.35446053722258,92.33893239795214,11.015528139270444,15.501075061496994,0.22822299651567945
20151102_SAS_at_NYK,2015-11-02,2016,SAS,NYK,91.86,102.32963204876985,91.4435009797518,10.886131069018049,15.240583496625298,0.2,Away,101.81333333333333,99.32828755261419,89.42247043286484,9.905817119749349,16.73937927492062,0.23761874981387177
20151104_SAS_at_WAS,2015-11-04,2016,SAS,WAS,100.47999999999999,98.52707006369428,101.51273885350321,-2.9856687898089262,20.899681528662423,0.23684210526315788,Away,99.325,100.07862367665311,89.92772806958658,10.150895607066523,16.36468033034679,0.2282140623604038
20151107_CHO_at_SAS,2015-11-07,2016,SAS,CHO,96.88,117.67134599504543,97.02725020644097,20.64409578860446,13.418662262592898,0.18181818181818182,Home,99.556,99.76831295406134,92.24473022636991,7.5235827276914335,17.271680570009913,0.22993967094095463
20151109_SAS_at_SAC,2015-11-09,2016,SAS,SAC,100.1,105.8941058941059,87.91208791208793,17.98201798201798,15.984015984015985,0.20512820512820512,Away,99.11,102.75215179422536,93.0418168897151,9.71033490451027,16.629510852107078,0.22191942275382584
20151111_SAS_at_POR,2015-11-11,2016,SAS,POR,95.02000000000001,118.92233214060197,106.2934119132814,12.628920227320563,11.576510208377183,0.23529411764705882,Away,99.25142857142858,103.20100237992257,92.30899846433977,10.892003915582801,16.53729729952264,0.21952067737873718
20151114_PHI_at_SAS,2015-11-14,2016,SAS,PHI,96.92,94.92364836978952,85.63763929013619,9.286009079653326,14.444903012794057,0.2553191489361702,Home,98.7225,105.1661686000075,94.05705014545748,11.109118454550021,15.917198913129456,0.22149235741227738
20151116_POR_at_SAS,2015-11-16,2016,SAS,POR,88.72,104.82416591523895,90.17132551848512,14.652840396753831,6.762849413886385,0.2553191489361702,Home,98.52222222222223,104.02811079664995,93.12156005042178,10.906550746228167,15.753610479758855,0.225250889803821
20151118_DEN_at_SAS,2015-11-18,2016,SAS,DEN,94.86,114.90617752477334,103.3101412608054,11.596036263967946,10.541851149061774,0.23255813953488372,Home,97.542,104.10771630850884,92.82653659722811,11.281179711280732,14.854534373171608,0.22825771571705594
20151120_SAS_at_NOP,2015-11-20,2016,SAS,NOP,96.26,93.49677955537086,108.0407230417619,-14.54394348639103,8.3108248493663,0.09803921568627451,Away,97.29818181818182,105.08939460089654,93.77959156664423,11.309803034252297,14.462472261888898,0.2286486633368585
20151121_MEM_at_SAS,2015-11-21,2016,SAS,MEM,92.08000000000001,99.91311902693309,89.05299739357079,10.860121633362297,19.548218940052127,0.2,Home,97.21166666666666,104.12334334710272,94.96801918957071,9.15532415753202,13.949834977512014,0.21776454269930978
20151123_PHO_at_SAS,2015-11-23,2016,SAS,PHO,96.4,101.65975103734439,87.1369294605809,14.52282157676349,21.784232365145225,0.28205128205128205,Home,96.81692307692308,103.7994799378589,94.51301751295532,9.28646242490358,14.380479897707406,0.2163980394147475
20151125_DAL_at_SAS,2015-11-25,2016,SAS,DAL,91.82,95.8396863428447,90.39424961881943,5.445436724025271,15.247222827270749,0.24489795918367346,Home,96.78714285714285,103.64664215925073,93.98615408064288,9.660488078607859,14.90931935966725,0.22108755674592853
20151127_SAS_at_DEN,2015-11-27,2016,SAS,DEN,93.94,96.87034277198212,85.16074089844582,11.7096018735363,20.225675963380883,0.14705882352941177,Away,96.45599999999999,103.126178438157,93.74669378318796,9.37948465496902,14.931846257507484,0.22267491690844488
20151128_ATL_at_SAS,2015-11-28,2016,SAS,ATL,98.25999999999999,109.91247710156729,89.55831467535111,20.354162426216178,16.28332994097293,0.27906976744186046,Home,96.29875,102.73518870902106,93.21007172789159,9.525116981129475,15.262710614124572,0.2179489110722553
20151130_SAS_at_CHI,2015-11-30,2016,SAS,CHI,94.36,94.31962696057651,97.49894022891056,-3.1793132683340417,9.53793980500212,0.23529411764705882,Away,96.41411764705882,103.15738214387672,92.99526248950686,10.16211965436987,15.322747045115651,0.221544255564585
20151202_MIL_at_SAS,2015-12-02,2016,SAS,MIL,97.86,97.07745759247905,71.5307582260372,25.546699366441857,11.240547721234416,0.22448979591836735,Home,96.30000000000001,102.66639574480449,93.24546680836261,9.420928936441875,15.001368865109344,0.22230813679138914
20151203_SAS_at_MEM,2015-12-03,2016,SAS,MEM,92.96000000000001,110.80034423407916,89.28571428571428,21.514629948364885,16.135972461273663,0.2631578947368421,Away,96.3821052631579,102.37224110520842,92.10258740929285,10.269653695915558,14.803430910168558,0.22242296095596692
20151205_BOS_at_SAS,2015-12-05,2016,SAS,BOS,97.68,110.56511056511056,107.49385749385749,3.071253071253068,15.356265356265355,0.28205128205128205,Home,96.211,102.79364626165196,91.96174375311392,10.831902508538025,14.870057987723815,0.2244597076450107
20151207_SAS_at_PHI,2015-12-07,2016,SAS,PHI,89.12,133.5278276481149,76.3016157989228,57.22621184919211,7.854578096947935,0.21875,Away,96.28095238095239,103.16371599038807,92.70136821695885,10.462347773429217,14.893210719559125,0.22720216356911885
20151209_SAS_at_TOR,2015-12-09,2016,SAS,TOR,90.62,103.72986095784596,107.040388435224,-3.310527477378045,18.759655705142354,0.3023255813953488,Away,95.95545454545454,104.5439028839211,91.95592492522995,12.587977958691168,14.573272873076798,0.22681797431597708
20151211_LAL_at_SAS,2015-12-11,2016,SAS,LAL,97.2,112.13991769547324,89.50617283950618,22.633744855967066,13.37448559670782,0.2894736842105263,Home,95.72347826086956,104.50850975670046,92.6117711647949,11.896738591905548,14.755289517949212,0.23010091375421063
20151212_SAS_at_ATL,2015-12-12,2016,SAS,ATL,98.86000000000001,104.18774023872142,78.89945377301233,25.288286465709092,23.265223548452354,0.1875,Away,95.78500000000001,104.82648508748265,92.48237123457454,12.34411385290811,14.697756021230823,0.23257477918989045
20151214_UTA_at_SAS,2015-12-14,2016,SAS,UTA,90.18,130.84941228653804,89.82035928143712,41.02905300510092,12.197826569084052,0.2647058823529412,Home,95.90799999999999,104.8009352935322,91.93905453611205,12.86188075742015,15.040454722319682,0.23077178802229484
20151216_WAS_at_SAS,2015-12-16,2016,SAS,WAS,97.56,116.85116851168512,97.3759737597376,19.475194751947512,13.325133251332513,0.2222222222222222,Home,95.68769230769232,105.8027997932632,91.85756625708609,13.945233536177104,14.93112287027216,0.23207694549655045
20151218_LAC_at_SAS,2015-12-18,2016,SAS,LAC,95.58,120.31805817116552,111.94810629838878,8.369951872776738,9.416195856873824,0.24390243902439024,Home,95.75703703703704,106.21199863468622,92.06195172014725,14.15004691453897,14.871641773274394,0.2317119557456494
20151221_IND_at_SAS,2015-12-21,2016,SAS,IND,96.28,110.09555463232239,95.55463232239302,14.540922309929371,9.347735770668884,0.16666666666666666,Home,95.75071428571428,106.71578647527477,92.77217152651303,13.943614948761748,14.676804419117232,0.2321473301484616
20151223_SAS_at_MIN,2015-12-23,2016,SAS,MIN,90.08,119.89342806394316,92.14031971580818,27.753108348134987,18.872113676731793,0.3783783783783784,Away,95.76896551724138,106.83233020482814,92.86811845050889,13.964211754319253,14.493043431239702,0.22988937623529623
20151225_SAS_at_HOU,2015-12-25,2016,SAS,HOU,94.47999999999999,88.90770533446232,93.14140558848435,-4.233700254022025,17.993226079593565,0.2916666666666667,Away,95.57933333333334,107.26770013346531,92.84385849268553,14.423841640779777,14.639012439422771,0.23483900964006565
20151226_DEN_at_SAS,2015-12-26,2016,SAS,DEN,93.56,107.9521162890124,91.91962377084224,16.03249251817016,13.894826849080804,0.2631578947368421,Home,95.54387096774194,106.67544223672328,92.85345678609839,13.82198545062488,14.74721287942828,0.2366721598667302
20151228_MIN_at_SAS,2015-12-28,2016,SAS,MIN,98.94,102.0820699413786,96.01778855872246,6.064281382656148,17.18213058419244,0.16129032258064516,Home,95.481875,106.71533830085731,92.82427450437164,13.89106379648567,14.720575815979922,0.2374998390814212
20151230_PHO_at_SAS,2015-12-30,2016,SAS,PHO,96.72,115.79818031430935,81.67907361455748,34.11910669975187,13.440860215053762,0.17647058823529413,Home,95.58666666666667,106.57493622935795,92.92104765753379,13.653888571824169,14.795168384713635,0.23519045979351888
20160102_HOU_at_SAS,2016-01-02,2016,SAS,HOU,96.94,124.81947596451413,106.25128945739633,18.5681865071178,11.347225087683103,0.21621621621621623,Home,95.62,106.84620811420946,92.59040136215214,14.255806752057337,14.755335791488346,0.23346340474768876
20160104_SAS_at_MIL,2016-01-04,2016,SAS,MIL,97.5,126.15384615384615,100.51282051282051,25.641025641025635,13.333333333333334,0.34210526315789475,Away,95.65771428571429,107.3597300527896,92.98071245058769,14.379017602201921,14.657961199951053,0.2329706279325038
20160106_UTA_at_SAS,2016-01-06,2016,SAS,UTA,96.32,127.69933554817277,101.74418604651163,25.95514950166114,13.496677740863788,0.25,Home,95.7088888888889,107.88178883337451,93.1899376745386,14.691851158835915,14.621165981433895,0.2360021455776536
20160108_NYK_at_SAS,2016-01-08,2016,SAS,NYK,96.98,103.11404413281089,102.08290369148278,1.0311404413281053,8.249123530624871,0.2608695652173913,Home,95.72540540540541,108.41739820404473,93.42113357648381,14.996264627560919,14.590774407364432,0.23638046596744672
20160111_SAS_at_BRK,2016-01-11,2016,SAS,BRK,93.03999999999999,113.92949269131559,84.90971625107481,29.019776440240776,13.972484952708514,0.2857142857142857,Away,95.75842105263159,108.27783625480173,93.64907489529958,14.62876135950216,14.423888857976548,0.23702491594770841
20160112_SAS_at_DET,2016-01-12,2016,SAS,DET,103.16,105.66110895696006,95.96742923613805,9.693679720822018,16.47925552539744,0.2682926829268293,Away,95.68871794871795,108.42275052240464,93.42498877621688,14.997761746187766,14.41231439886711,0.2382733613263386
20160114_CLE_at_SAS,2016-01-14,2016,SAS,CLE,94.76,104.4744617982271,100.25327142254115,4.22119037568595,12.66357112705783,0.24444444444444444,Home,95.8755,108.35370948326855,93.48854978771492,14.865159695553624,14.463987927030368,0.23902384436635088
20160117_DAL_at_SAS,2016-01-17,2016,SAS,DAL,101.66,110.17115876450916,81.64469801298446,28.526460751524695,6.885697422781822,0.13043478260869565,Home,95.84829268292684,108.2590936860724,93.65354299832043,14.605550687751974,14.420075322152991,0.23915605412435317
20160121_SAS_at_PHO,2016-01-21,2016,SAS,PHO,96.72,120.96774193548387,92.01819685690653,28.949545078577344,8.271298593879239,0.22727272727272727,Away,95.98666666666666,108.30461904508282,93.36761811771719,14.937000927365608,14.240685372167961,0.2365674524215994
20160122_SAS_at_LAL,2016-01-22,2016,SAS,LAL,91.82,117.62143323894578,103.46329775648009,14.158135482465696,7.623611413635374,0.175,Away,96.00372093023256,108.59911027509214,93.3362362279309,15.26287404716123,14.101862423835666,0.23635129602278843
20160125_SAS_at_GSW,2016-01-25,2016,SAS,GSW,105.82,85.05008505008506,113.4001134001134,-28.35002835002834,24.57002457002457,0.20454545454545456,Away,95.90863636363635,108.80416306972516,93.56639671721611,15.237766352509057,13.954629446331115,0.2349569483859069
20160127_HOU_at_SAS,2016-01-27,2016,SAS,HOU,100.06,129.92204677193683,98.94063561862882,30.981411153308017,13.991605036977814,0.3,Home,96.1288888888889,108.27629466928872,94.00714597683604,14.269148692452672,14.190527115746525,0.23428113741167458
20160130_SAS_at_CLE,2016-01-30,2016,SAS,CLE,89.74,114.77601961221306,130.37664363717408,-15.600624024961022,6.685981724983285,0.1951219512195122,Away,96.21434782608695,108.74685449760716,94.11439575165763,14.632458745949528,14.186202722729814,0.23570980833750776
20160201_ORL_at_SAS,2016-02-01,2016,SAS,ORL,97.03999999999999,110.26380873866448,94.80626545754329,15.45754328112119,14.427040395713108,0.13513513513513514,Home,96.07659574468086,108.87513460642857,94.88593294071117,13.989201665717388,14.026623552564995,0.2348462369094653
20160203_NOP_at_SAS,2016-02-03,2016,SAS,NOP,101.53999999999999,108.33169194406148,95.52885562339965,12.802836320661825,13.787669883789642,0.10526315789473684,Home,96.09666666666668,108.90406531751681,94.8842732014785,14.019792116038301,14.03496557013058,0.23276892228916676
20160205_SAS_at_DAL,2016-02-05,2016,SAS,DAL,95.94,120.90890139670627,93.80863039399625,27.100271002710016,14.592453616843862,0.20512820512820512,Away,96.20775510204082,108.89238422826261,94.89742794478302,13.994956283479597,14.029918719388927,0.23016676383213755
20160206_LAL_at_SAS,2016-02-06,2016,SAS,LAL,93.94,112.8379816904407,108.57994464551841,4.25803704492229,10.645092612305728,0.3125,Home,96.2024,109.1327145716315,94.87565199376728,14.257062577864206,14.041169417338025,0.22966599265805893
20160209_SAS_at_MIA,2016-02-09,2016,SAS,MIA,98.5,120.81218274111676,102.53807106598984,18.274111675126917,10.152284263959391,0.2682926829268293,Away,96.15803921568629,109.20536686807874,95.14436361438985,14.061003253688874,13.974579676062884,0.23129018888044994
20160210_SAS_at_ORL,2016-02-10,2016,SAS,ORL,98.82,99.17020845982594,97.14632665452339,2.023881805302551,13.155231734466707,0.22916666666666666,Away,96.20307692307694,109.42857486563716,95.28655029615139,14.14202456948576,13.901073995060894,0.23200177530441876
20160218_SAS_at_LAC,2016-02-18,2016,SAS,LAC,99.69999999999999,86.25877632898697,105.3159478435306,-19.057171514543626,16.048144433299903,0.11904761904761904,Away,96.25245283018869,109.23502078250864,95.32164041612067,13.913380366387962,13.887001499577984,0.2319482826886121
20160219_SAS_at_LAL,2016-02-19,2016,SAS,LAL,95.18,125.02626602227357,118.72242067661271,6.303845345660861,11.55704980037823,0.35135135135135137,Away,96.3162962962963,108.80953477411009,95.50672018329495,13.302814590815156,13.927022665017278,0.22985752965822337
20160221_SAS_at_PHO,2016-02-21,2016,SAS,PHO,102.32000000000001,115.32447224394058,108.48318999218138,6.841282251759196,11.727912431587177,0.1951219512195122,Away,96.29563636363636,109.10438443316761,95.92882382862798,13.175560604539623,13.883932249296567,0.23206650823446204
20160224_SAS_at_SAC,2016-02-24,2016,SAS,SAC,104.1,103.74639769452449,88.37656099903938,15.369836695485105,15.369836695485112,0.15,Away,96.40321428571428,109.21545742978856,96.15300893869144,13.062448491097115,13.845431895408902,0.23140678400205222
20160225_SAS_at_UTA,2016-02-25,2016,SAS,UTA,88.28,108.74490258269142,88.35523334843678,20.38966923425464,13.593112822836428,0.25,Away,96.53824561403509,109.11950901338042,96.01658002746947,13.10292898591094,13.872175839269888,0.22997859480903377
20160227_SAS_at_HOU,2016-02-27,2016,SAS,HOU,97.0,107.21649484536083,96.90721649484536,10.30927835051547,14.432989690721648,0.1891891891891892,Away,96.39586206896551,109.11305028181681,95.88448784334821,13.22856243846859,13.867364407952069,0.23032379145025733
20160302_DET_at_SAS,2016-03-02,2016,SAS,DET,94.03999999999999,103.14759676733306,86.13356018715442,17.01403658017864,8.507018290089324,0.125,Home,96.40610169491525,109.08090527441925,95.90182222727191,13.179083047147351,13.876951277151553,0.22962659480176462
20160303_SAS_at_NOP,2016-03-03,2016,SAS,NOP,96.06,97.85550697480741,89.52737872163232,8.328128253175095,13.533208411409536,0.1282051282051282,Away,96.36666666666666,108.98201679930115,95.73901785993661,13.242998939364538,13.787452394033851,0.22788281822173523
20160305_SAC_at_SAS,2016-03-05,2016,SAS,SAC,102.3,101.66177908113391,91.88660801564028,9.775171065493637,21.50537634408602,0.2972972972972973,Home,96.3616393442623,108.79961499889961,95.63718771012834,13.16242728877127,13.783284459892467,0.22624875772965972
20160307_SAS_at_IND,2016-03-07,2016,SAS,IND,93.94,96.87034277198212,105.3864168618267,-8.51607408984458,8.516074089844581,0.3103448275862069,Away,96.4574193548387,108.6844886131292,95.5766944892495,13.107794123879694,13.907834328992363,0.2273947019162345
20160308_SAS_at_MIN,2016-03-08,2016,SAS,MIN,94.36,122.93344637558288,96.43916913946587,26.494277236117,9.53793980500212,0.24324324324324326,Away,96.41746031746032,108.49696248866654,95.7324043681793,12.764558120487246,13.822250833132875,0.22871137057766264
20160310_CHI_at_SAS,2016-03-10,2016,SAS,CHI,101.03999999999999,107.87806809184481,99.96041171813144,7.9176563737133705,7.917656373713382,0.1875,Home,96.3853125,108.72253254939962,95.74344756773066,12.979084981668962,13.755308473318332,0.22893843108806233
20160312_OKC_at_SAS,2016-03-12,2016,SAS,OKC,93.5,99.46524064171123,90.9090909090909,8.556149732620327,11.76470588235294,0.2549019607843137,Home,96.45692307692308,108.70954078851415,95.80832393927528,12.901216849238875,13.665498441016718,0.2283009167636306
20160315_LAC_at_SAS,2016-03-15,2016,SAS,LAC,87.86000000000001,122.92283177782835,99.0211700432506,23.901661734577743,11.381743683132255,0.35294117647058826,Home,96.4121212121212,108.56947563477472,95.73409313578765,12.835382498987078,13.636698553764235,0.22870396288515613
