game_id,date,Season_Year,Team_Abbr,Opp_Abbr,pts,opp_pts,Win,margin,dnp,location,win_cumsum,games_played,Before_Game_Win_Pct,Before_Game_Total_Games,margin_cumsum,Before_Game_Avg_Margin,win_home,games_home,win_away,games_away,Before_Home_Win_Pct,Before_Away_Win_Pct,Before_Game_Win_Pct_Last_5,Before_Game_Win_Pct_Last_10,Before_Game_Avg_Margin_Last_5,Before_Game_Streak,prev_date,Days_Since_Last_Game,CS_Win_Pct_L5,CS_Avg_Margin_L5,Before_Game_H2H_Win_Pct_L5,Before_Game_H2H_Avg_Margin_L5,Total_Injury_Impact,Opp_Before_Game_Win_Pct,Opp_Before_Home_Win_Pct,Opp_Before_Away_Win_Pct,Opp_Before_Game_Avg_Margin,Opp_Before_Game_Streak,Opp_Before_Game_Win_Pct_Last_5,Opp_Before_Game_Win_Pct_Last_10,Opp_Before_Game_Avg_Margin_Last_5,Opp_CS_Win_Pct_L5,Opp_CS_Avg_Margin_L5,Opp_Before_Game_H2H_Win_Pct_L5,Opp_Before_Game_H2H_Avg_Margin_L5,Opp_Total_Injury_Impact,Opp_Days_Since_Last_Game,Opp_Before_Game_Total_Games,Diff_Before_Home_Win_Pct,Diff_Before_Away_Win_Pct,Diff_Days_Since_Last_Game,Diff_Before_Game_Streak,Diff_Before_Game_Win_Pct_Last_5,Diff_Before_Game_Avg_Margin_Last_5,Diff_Before_Game_Win_Pct_Last_10,Diff_CS_Win_Pct_L5,Diff_CS_Avg_Margin_L5,Diff_Before_Game_H2H_Win_Pct_L5,Diff_Before_Game_H2H_Avg_Margin_L5,Diff_Total_Injury_Impact,Before_Game_Avg_Pace,Before_Game_Avg_OffRtg,Before_Game_Avg_DefRtg,Before_Game_Avg_NetRtg,Before_Game_Avg_TOV_Rate,Before_Game_Avg_ORB_Pct,Opp_Before_Game_Avg_Pace,Opp_Before_Game_Avg_OffRtg,Opp_Before_Game_Avg_DefRtg,Opp_Before_Game_Avg_NetRtg,Opp_Before_Game_Avg_TOV_Rate,Opp_Before_Game_Avg_ORB_Pct,Diff_Before_Game_Avg_Pace,Diff_Before_Game_Avg_OffRtg,Diff_Before_Game_Avg_DefRtg,Diff_Before_Game_Avg_NetRtg,Diff_Before_Game_Avg_TOV_Rate,Diff_Before_Game_Avg_ORB_Pct
20180112_BRK_at_ATL,2018-01-12,2018,ATL,BRK,105,110,0,-5,"DeAndre' Bembry, Josh Magette, Marco Belinelli",Home,11,42,0.2682926829268293,41.0,-181,-4.2926829268292686,0,1,0,0,0.3888888888888889,0.1739130434782608,0.2,0.4,-5.8,1,2018-01-10,2.0,0.2,-5.8,0.2,-8.8,0.1644688764817501,0.3658536585365853,0.4090909090909091,0.3157894736842105,-3.024390243902439,-3,0.4,0.3,-6.6,0.4,-6.6,0.8,8.8,0.1776484819849413,2.0,41.0,-0.0202020202020202,-0.1418764302059496,0.0,4,-0.2,0.7999999999999998,0.1,-0.2,0.7999999999999998,-0.6000000000000001,-17.6,-0.0131796055031912,99.89512195121952,104.16021655090204,108.37607616225436,-4.215859611352303,15.42839135835171,0.2263907974966368,102.86634146341464,102.96261062644238,105.90558236011736,-2.942971733674956,15.528825456274282,0.2197524097903997,-2.97121951219512,1.1976059244596513,2.470493802137,-1.2728878776773471,-0.1004340979225713,0.006638387706237
20190309_BRK_at_ATL,2019-03-09,2019,ATL,BRK,112,114,0,-2,"Dewayne Dedmon, Miles Plumlee, Alex Poythress, Omari Spellman",Home,22,67,0.3333333333333333,66.0,-445,-6.712121212121212,0,1,0,0,0.3548387096774194,0.3142857142857143,0.4,0.4,-0.4,-2,2019-03-06,3.0,0.4,-0.4,0.2,-9.2,0.2911061972384166,0.5074626865671642,0.5555555555555556,0.4516129032258064,-0.373134328358209,2,0.4,0.5,-0.8,0.4,-0.8,0.8,9.2,0.1649353569422241,3.0,67.0,-0.2007168458781362,-0.1373271889400921,0.0,-4,0.0,0.4,-0.0999999999999999,0.0,0.4,-0.6000000000000001,-18.4,0.1261708402961924,107.1509090909091,104.77815865934066,110.95290022301528,-6.174741563674616,16.711354995743953,0.2489800809557495,104.55283582089552,107.04327230308368,107.3970164850234,-0.3537441819397455,14.469051259358457,0.2338852986776207,2.598073270013572,-2.265113643743021,3.555883737991877,-5.820997381734871,2.2423037363854963,0.0150947822781287
20191204_BRK_at_ATL,2019-12-04,2020,ATL,BRK,118,130,0,-12,"John Collins, De'Andre Hunter, Allen Crabbe, Chandler Parsons",Home,5,22,0.238095238095238,21.0,-214,-9.61904761904762,0,1,0,0,0.3,0.1818181818181818,0.2,0.1,-8.8,1,2019-12-02,2.0,0.2,-8.8,0.0,-12.0,0.3469534561737303,0.5,0.6,0.4,-1.45,-1,0.6,0.6,-1.0,0.6,-1.0,1.0,12.0,0.5204098742622432,3.0,20.0,-0.3,-0.2181818181818182,-1.0,2,-0.3999999999999999,-7.800000000000001,-0.5,-0.3999999999999999,-7.800000000000001,-1.0,-24.0,-0.1734564180885128,106.02190476190476,101.74117090213932,110.49604857354628,-8.754877671406948,16.731839368326913,0.2344077341058864,106.79,104.92426017216172,106.34000855433636,-1.415748382174629,14.901648566975656,0.2281226306779971,-0.7680952380952419,-3.183089270022407,4.156040019209911,-7.33912928923232,1.8301908013512571,0.0062851034278892
20200228_BRK_at_ATL,2020-02-28,2020,ATL,BRK,141,118,1,23,"Dewayne Dedmon, Clint Capela, Charlie Brown Jr., Skal Labissière, DeAndre' Bembry",Home,18,61,0.2833333333333333,60.0,-484,-8.45,1,1,0,0,0.3793103448275862,0.1935483870967742,0.4,0.4,-8.0,-2,2020-02-26,2.0,0.4,-8.0,0.0,-12.4,0.3800889435959146,0.4561403508771929,0.5517241379310345,0.3571428571428571,-0.1578947368421052,-2,0.4,0.5,5.0,0.4,5.0,1.0,12.4,0.3470008975163994,2.0,57.0,-0.1724137931034483,-0.1635944700460829,0.0,0,0.0,-13.0,-0.0999999999999999,0.0,-13.0,-1.0,-24.8,0.0330880460795152,106.777,103.790264215011,111.6298852052805,-7.83962099026951,15.228934389226078,0.2110026777166526,105.1740350877193,105.16285089882116,105.3099733358088,-0.1471224369876493,14.734065815646694,0.2357570538519696,1.6029649122806973,-1.3725866838101553,6.319911869471696,-7.692498553281861,0.4948685735793834,-0.024754376135317
20210127_BRK_at_ATL,2021-01-27,2021,ATL,BRK,128,132,0,-4,"Nathan Knight, Kris Dunn, Skylar Mays, Rajon Rondo, Bogdan Bogdanović",Home,9,18,0.5294117647058824,17.0,42,2.7058823529411766,0,1,0,0,0.625,0.4444444444444444,0.8,0.5,6.4,1,2021-01-26,1.0,0.8,6.4,0.4,1.0,0.1984813425102211,0.5789473684210527,0.6923076923076923,0.3333333333333333,4.0,2,0.6,0.6,-1.0,0.6,-1.0,0.6,-1.0,0.0880952048008672,2.0,19.0,-0.0673076923076922,0.1111111111111111,-1.0,-1,0.2,7.4,-0.0999999999999999,0.2,7.4,-0.1999999999999999,2.0,0.1103861377093539,103.10588235294118,108.762979584678,106.1744034487474,2.588576135930622,14.346880769288124,0.244829465296136,105.73263157894738,112.76525474304115,108.8461200024092,3.919134740631984,14.587541524655382,0.197971934369739,-2.626749226006197,-4.002275158363148,-2.6717165536617955,-1.3305586047013618,-0.2406607553672586,0.0468575309263969
20211210_BRK_at_ATL,2021-12-10,2022,ATL,BRK,105,113,0,-8,"Solomon Hill, Jalen Johnson, Sharife Cooper, Bogdan Bogdanović, Onyeka Okongwu, De'Andre Hunter",Home,13,26,0.52,25.0,56,2.56,0,1,0,0,0.6666666666666666,0.3846153846153846,0.4,0.7,0.0,1,2021-12-06,4.0,0.4,0.0,0.4,4.8,0.3495281913753686,0.68,0.6153846153846154,0.75,3.12,-1,0.6,0.7,-0.8,0.6,-0.8,0.6,-4.8,0.387728342393739,2.0,25.0,0.0512820512820512,-0.3653846153846153,2.0,2,-0.1999999999999999,0.8,0.0,-0.1999999999999999,0.8,-0.1999999999999999,9.6,-0.0382001510183704,99.4104,111.6420625507315,109.10969234686696,2.532370203864545,12.241632694667931,0.2336394276218726,101.2272,107.83188115435068,104.61799050306104,3.213890651289651,13.645684643761058,0.1939950328433829,-1.8168000000000009,3.8101813963808127,4.491701843805927,-0.6815204474251058,-1.4040519490931267,0.0396443947784896
20220402_BRK_at_ATL,2022-04-02,2022,ATL,BRK,122,115,1,7,"Jalen Johnson, Sharife Cooper, John Collins",Home,41,78,0.5194805194805194,77.0,111,1.3506493506493509,1,1,0,0,0.6410256410256411,0.3947368421052631,0.8,0.7,8.2,4,2022-03-31,2.0,0.8,8.2,0.2,-1.4,0.2003843213923426,0.5194805194805194,0.4473684210526316,0.5897435897435898,0.3506493506493506,-1,0.4,0.6,0.0,0.4,0.0,0.8,1.4,0.2104723301694654,2.0,77.0,0.1936572199730095,-0.1950067476383266,0.0,5,0.4,8.2,0.0999999999999999,0.4,8.2,-0.6000000000000001,-2.8,-0.0100880087771227,100.0690909090909,113.608599815093,112.28826919700668,1.320330618086316,11.984980552255893,0.2269943857358619,101.9781818181818,110.40398406169922,110.08236991579456,0.3216141459046498,13.69593364244666,0.2346618734549566,-1.9090909090908923,3.2046157533937816,2.205899281212126,0.998716472181666,-1.7109530901907668,-0.0076674877190947
20221228_BRK_at_ATL,2022-12-28,2023,ATL,BRK,107,108,0,-1,"Trae Young, De'Andre Hunter, Clint Capela",Home,17,35,0.5,34.0,-26,-0.7352941176470589,0,1,0,0,0.6470588235294118,0.3529411764705882,0.6,0.4,5.6,-1,2022-12-27,1.0,0.6,5.6,0.2,-3.6,0.5221269571038949,0.6470588235294118,0.7058823529411765,0.5882352941176471,3.147058823529412,9,1.0,0.9,12.4,1.0,12.4,0.8,3.6,0.153146401631435,2.0,34.0,-0.0588235294117647,-0.2352941176470588,-1.0,-10,-0.4,-6.800000000000001,-0.5,-0.4,-6.800000000000001,-0.6000000000000001,-7.2,0.3689805554724599,104.33705882352942,109.82675577536344,110.56862648435286,-0.7418707089894212,12.698318862127012,0.2348520160055677,101.0329411764706,113.2839830878654,110.02525424382314,3.2587288440422544,14.567146104122,0.1909888340818135,3.304117647058817,-3.4572273125019564,0.5433722405297203,-4.000599553031676,-1.8688272419949872,0.0438631819237542
20230226_BRK_at_ATL,2023-02-26,2023,ATL,BRK,129,127,1,2,"Tyrese Martin, Trent Forrest, Donovan Williams",Home,31,61,0.5,60.0,-2,-0.0666666666666666,1,1,0,0,0.5714285714285714,0.4375,0.6,0.5,3.6,1,2023-02-24,2.0,0.6,3.6,0.2,-3.0,0.0336181165791947,0.576271186440678,0.6206896551724138,0.5333333333333333,0.9491525423728814,-1,0.4,0.4,-8.6,0.4,-8.6,0.8,3.0,0.1634870728077885,2.0,59.0,-0.0492610837438424,-0.0958333333333333,0.0,2,0.1999999999999999,12.2,0.0999999999999999,0.1999999999999999,12.2,-0.6000000000000001,-6.0,-0.1298689562285938,103.92766666666668,112.38958556177792,112.43344956188346,-0.0438640001055276,12.265788493224129,0.2322147413475955,100.71152542372882,112.81313750381716,111.8426676022826,0.9704699015345556,14.002559058134016,0.1861442159669131,3.2161412429378657,-0.4235519420392393,0.5907819596008608,-1.0143339016400832,-1.7367705649098877,0.0460705253806824
20231122_BRK_at_ATL,2023-11-22,2024,ATL,BRK,147,145,1,2,"Seth Lundy, Mouhamed Gueye, Kobe Bufkin, Miles Norris",Home,7,14,0.4615384615384615,13.0,21,1.4615384615384617,1,1,0,0,0.2857142857142857,0.6666666666666666,0.2,0.5,-3.8,-3,2023-11-21,1.0,0.2,-3.8,0.4,-2.6,0.0283452336402704,0.4615384615384615,0.4285714285714285,0.5,-0.7692307692307693,-2,0.4,0.5,-3.0,0.4,-3.0,0.6,2.6,0.4656085763358636,3.0,13.0,-0.1428571428571428,0.1666666666666666,-2.0,-1,-0.2,-0.7999999999999998,0.0,-0.2,-0.7999999999999998,-0.1999999999999999,-5.2,-0.4372633426955932,104.58615384615383,117.02609903576834,115.5281263495301,1.4979726862382583,14.68379917217451,0.2838711904877077,100.95076923076924,112.00938907681348,112.91355021684902,-0.9041611400355222,13.88504444974404,0.2482218090145824,3.635384615384595,5.016709958954863,2.61457613268108,2.4021338262737806,0.7987547224304699,0.0356493814731253
20231206_BRK_at_ATL,2023-12-06,2024,ATL,BRK,113,114,0,-1,"Kobe Bufkin, Jalen Johnson, Seth Lundy, Mouhamed Gueye, Miles Norris",Home,9,20,0.4736842105263157,19.0,6,0.3684210526315789,0,1,0,0,0.375,0.5454545454545454,0.4,0.4,-2.8,-1,2023-12-02,4.0,0.4,-2.8,0.4,-3.6,0.1978467164804356,0.5263157894736842,0.5833333333333334,0.4285714285714285,2.6842105263157894,1,0.8,0.6,12.6,0.8,12.6,0.6,3.6,0.3403682499706903,4.0,19.0,-0.2083333333333333,0.1168831168831168,0.0,-2,-0.4,-15.4,-0.1999999999999999,-0.4,-15.4,-0.1999999999999999,-7.2,-0.1425215334902546,105.54105263157896,116.61927013928693,116.20938877814126,0.4098813611456446,13.581564552329434,0.2810759458287859,101.08210526315789,115.46153370933014,112.82629328791252,2.63524042141763,13.378322153970888,0.2675202275651694,4.458947368421079,1.1577364299567847,3.38309549022874,-2.2253590602719857,0.2032423983585456,0.0135557182636165
20241023_BRK_at_ATL,2024-10-23,2025,ATL,BRK,120,116,1,4,"Mouhamed Gueye, Garrison Mathews, Larry Nance Jr., David Roddy, Keaton Wallace",Home,1,1,0.0,0.0,4,0.0,1,1,0,0,0.4878048780487805,0.3571428571428571,0.0,0.2222222222222222,-13.0,0,,7.0,0.0,-13.0,0.2,-11.0,0.3753596001295063,0.0,0.4878048780487805,0.2926829268292683,0.0,0,0.5,0.5555555555555556,-5.0,0.5,-5.0,0.8,11.0,0.1772969676191172,7.0,0.0,0.0,0.0644599303135888,0.0,0,-0.5,-8.0,-0.3333333333333333,-0.5,-8.0,-0.6000000000000001,-22.0,0.198062632510389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260222_BRK_at_ATL,2026-02-22,2026,ATL,BRK,115,104,1,11,,Home,28,59,0.4655172413793103,58.0,-84,-1.637931034482759,1,1,0,0,0.3846153846153846,0.53125,0.2,0.4,-10.6,-1,2026-02-20,2.0,0.2,-10.6,0.6,2.6,0.0,0.2727272727272727,0.2962962962962963,0.25,-7.8545454545454545,-3,0.4,0.3,-6.0,0.4,-6.0,0.4,-2.6,0.0,2.0,55.0,0.0883190883190883,0.28125,0.0,2,-0.2,-4.6,0.1,-0.2,-4.6,0.1999999999999999,5.2,0.0,105.0903448275862,111.25075473258414,112.79321935210154,-1.542464619517402,13.55517877564351,0.2232305747401846,99.8141818181818,107.07371667256498,115.06663233883116,-7.992915666266171,15.633287980390223,0.2497343057615606,5.276163009404399,4.177038060019157,-2.2734129867296105,6.4504510467487695,-2.0781092047467133,-0.026503731021376
20260312_BRK_at_ATL,2026-03-12,2026,ATL,BRK,108,97,1,11,,Home,35,66,0.5230769230769231,65.0,51,0.6153846153846154,1,1,0,0,0.5,0.5454545454545454,1.0,0.8,20.6,7,2026-03-10,2.0,1.0,20.6,0.8,7.2,0.0,0.2615384615384615,0.28125,0.2424242424242424,-8.861538461538462,-1,0.4,0.2,-13.4,0.4,-13.4,0.2,-7.2,0.0,2.0,65.0,0.21875,0.303030303030303,0.0,8,0.6,34.0,0.6000000000000001,0.6,34.0,0.6000000000000001,14.4,0.0,104.88123076923075,112.34187646309913,111.72358108737905,0.6182953757200745,13.573543426447184,0.2322419595459973,99.78276923076923,107.3167176282121,116.33155338069092,-9.014835752478817,15.784215945208354,0.2483933475204918,5.098461538461521,5.025158834887023,-4.6079722933118745,9.633131128198892,-2.2106725187611698,-0.0161513879744945
20160109_CHI_at_ATL,2016-01-09,2016,ATL,CHI,120,105,1,15,"Edy Tavares, Thabo Sefolosha",Home,23,38,0.5945945945945946,37.0,88,1.972972972972973,1,1,0,0,0.631578947368421,0.5555555555555556,0.4,0.7,1.6,1,2016-01-07,2.0,0.4,1.6,1.0,12.75,0.1019652772552203,0.6470588235294118,0.7619047619047619,0.4615384615384615,2.411764705882353,6,1.0,0.7,10.2,1.0,10.2,0.75,5.0,0.0770015573682301,2.0,34.0,-0.1303258145363408,0.094017094017094,0.0,-5,-0.6,-8.6,0.0,-0.6,-8.6,0.25,7.75,0.0249637198869901,98.73297297297296,103.71209695333874,101.8433126843446,1.8687842689941392,14.869858715321332,0.2022770603500803,101.1429411764706,101.16240676130565,98.68621285888857,2.4761939024171005,14.214228906531632,0.2457751603167962,-2.409968203497641,2.549690192033097,3.1570998254560294,-0.6074096334229613,0.6556298087896995,-0.0434980999667158
20160226_CHI_at_ATL,2016-02-26,2016,ATL,CHI,103,88,1,15,"Tiago Splitter, Edy Tavares, Lamar Patterson",Home,32,59,0.5344827586206896,58.0,144,2.2241379310344827,1,1,0,0,0.5862068965517241,0.4827586206896552,0.2,0.4,-1.2,-3,2016-02-22,4.0,0.2,-1.2,1.0,15.0,0.0997554111733842,0.5357142857142857,0.6551724137931034,0.4074074074074074,-0.375,3,0.6,0.4,-1.6,0.6,-1.6,0.25,-11.0,0.1596426263613552,2.0,56.0,-0.0689655172413793,0.0753512132822478,2.0,-6,-0.3999999999999999,0.4000000000000001,0.0,-0.3999999999999999,0.4000000000000001,0.75,26.0,-0.0598872151879709,100.08068965517242,102.40961161703628,100.23623928201354,2.1733723350227296,15.210254621909009,0.1924808138293505,100.3475,101.72413027327129,102.04244636831662,-0.3183160950453363,13.915651211671914,0.2488707889793793,-0.2668103448275758,0.6854813437649909,-1.8062070863030757,2.491688430068066,1.2946034102370945,-0.0563899751500288
20161109_CHI_at_ATL,2016-11-09,2017,ATL,CHI,115,107,1,8,"Mike Scott, Tiago Splitter",Home,6,8,0.7142857142857143,7.0,75,9.571428571428571,1,1,0,0,0.75,0.6666666666666666,0.6,0.6666666666666666,4.0,2,2016-11-08,1.0,0.6,4.0,1.0,13.75,0.0555451976026424,0.5714285714285714,0.75,0.3333333333333333,6.857142857142857,1,0.4,0.6666666666666666,5.0,0.4,5.0,0.0,-13.75,0.0523283778172969,2.0,7.0,0.0,0.3333333333333333,-1.0,1,0.1999999999999999,-1.0,0.0,0.1999999999999999,-1.0,1.0,27.5,0.0032168197853455,102.58857142857144,105.07959510724444,95.66683907082384,9.412756036420552,16.79827933736732,0.2693557251795181,97.0657142857143,110.51185602685008,103.81650426940897,6.695351757441137,15.109746520824016,0.3308516573860259,5.5228571428571485,-5.432260919605639,-8.149665198585126,2.717404278979415,1.688532816543303,-0.0614959322065077
20170120_CHI_at_ATL,2017-01-20,2017,ATL,CHI,102,93,1,9,"Tiago Splitter, Mike Muscala",Home,25,43,0.5714285714285714,42.0,1,-0.1904761904761904,1,1,0,0,0.5789473684210527,0.5652173913043478,0.6,0.8,1.8,-1,2017-01-18,2.0,0.6,1.8,1.0,12.6,0.1285761716401097,0.4883720930232558,0.5909090909090909,0.3809523809523809,0.0,-1,0.4,0.5,-1.2,0.4,-1.2,0.0,-12.6,0.0546282148385499,3.0,43.0,-0.0119617224880382,0.1842650103519668,-1.0,0,0.1999999999999999,3.0,0.3,0.1999999999999999,3.0,1.0,25.2,0.0739479568015598,100.05285714285716,102.7323290439991,103.05547475236489,-0.3231457083657527,15.348653168205525,0.2405458640545644,97.1279069767442,104.33535667344916,104.53334200151843,-0.1979853280692764,13.83392868411272,0.2947803586402061,2.924950166112964,-1.6030276294500538,-1.4778672491535474,-0.1251603802964762,1.5147244840928042,-0.0542344945856416
20180120_CHI_at_ATL,2018-01-20,2018,ATL,CHI,97,113,0,-16,"DeAndre' Bembry, Isaiah Taylor, Andrew White, Tyler Cavanaugh",Home,13,45,0.2954545454545454,44.0,-193,-4.0227272727272725,0,1,0,0,0.4285714285714285,0.1739130434782608,0.6,0.4,2.2,2,2018-01-17,3.0,0.6,2.2,0.6,3.0,0.1683724463930813,0.3777777777777777,0.4782608695652174,0.2727272727272727,-5.622222222222222,-1,0.6,0.4,-0.6,0.6,-0.6,0.4,-3.0,0.2372635564797942,3.0,45.0,-0.0496894409937888,-0.0988142292490118,0.0,3,0.0,2.8000000000000003,0.0,0.0,2.8000000000000003,0.1999999999999999,6.0,-0.0688911100867128,99.69681818181816,104.10918707386678,108.055213611384,-3.946026537517219,15.402349092001629,0.2279186040538403,100.95866666666667,101.88643292863148,107.59524149444158,-5.7088085658101,13.75505265324667,0.1958006240753957,-1.261848484848514,2.2227541452352995,0.4599721169424242,1.7627820282928814,1.6472964387549585,0.0321179799784445
20180311_CHI_at_ATL,2018-03-11,2018,ATL,CHI,122,129,0,-7,"DeAndre' Bembry, Antonius Cleveland, Tyler Cavanaugh",Home,20,67,0.303030303030303,66.0,-333,-4.9393939393939394,0,1,0,0,0.4411764705882353,0.15625,0.4,0.3,-8.0,-2,2018-03-09,2.0,0.4,-8.0,0.4,-1.8,0.0856342094979099,0.3384615384615385,0.4545454545454545,0.21875,-6.184615384615385,-1,0.4,0.3,-6.0,0.4,-6.0,0.6,1.8,0.064432311274703,2.0,65.0,-0.0133689839572192,-0.0625,0.0,-1,0.0,-2.0,0.0,0.0,-2.0,-0.1999999999999999,-3.6,0.0212018982232069,100.46545454545456,102.97091143985676,107.79105847100408,-4.820147031147314,15.579830954562407,0.2169080130631793,101.21692307692308,101.72593137536316,107.94687507521664,-6.220943699853508,13.74197407018871,0.1971552382173612,-0.7514685314685181,1.244980064493603,-0.1558166042125606,1.400796668706194,1.8378568843736964,0.0197527748458181
20181027_CHI_at_ATL,2018-10-27,2019,ATL,CHI,85,97,0,-12,"Justin Anderson, Daniel Hamilton, John Collins, Alex Poythress",Home,2,5,0.5,4.0,-16,-1.0,0,1,0,0,1.0,0.3333333333333333,0.5,0.5555555555555556,-1.0,2,2018-10-24,3.0,0.5,-1.0,0.2,-5.0,0.2773227145633429,0.2,0.5,0.0,-10.8,-1,0.2,0.2222222222222222,-10.8,0.2,-10.8,0.8,5.0,0.3986497945928872,1.0,5.0,0.5,0.3333333333333333,2.0,3,0.3,9.8,0.3333333333333333,0.3,9.8,-0.6000000000000001,-10.0,-0.1213270800295442,110.99,105.6846977565889,106.33421613728754,-0.6495183806986446,15.68681225044766,0.2013041782458193,103.24,106.95073371023086,117.2705909320358,-10.31985722180494,13.613417209455635,0.1708771428832219,7.75,-1.2660359536419603,-10.93637479474826,9.670338841106297,2.073395040992025,0.0304270353625974
20190301_CHI_at_ATL,2019-03-01,2019,ATL,CHI,161,168,0,-7,"Jordan Sibert, John Collins, Alex Poythress, Miles Plumlee",Home,21,63,0.3387096774193548,62.0,-440,-6.983870967741935,0,1,0,0,0.3793103448275862,0.303030303030303,0.4,0.4,-2.0,1,2019-02-27,2.0,0.4,-2.0,0.2,-4.0,0.3011409865743008,0.2741935483870967,0.2258064516129032,0.3225806451612903,-7.870967741935484,1,0.8,0.5,2.8,0.8,2.8,0.8,4.0,0.1693982695402749,2.0,62.0,0.1535038932146829,-0.0195503421309872,0.0,0,-0.4,-4.8,-0.0999999999999999,-0.4,-4.8,-0.6000000000000001,-8.0,0.1317427170340258,106.68709677419356,104.47331224485504,110.92354961552294,-6.450237370667898,16.931178828146916,0.2500395326956591,101.75870967741936,102.10048035926307,109.77240273400076,-7.671922374737679,14.15708507905944,0.1835140889224976,4.928387096774202,2.372831885591964,1.1511468815221804,1.2216850040697809,2.7740937490874757,0.0665254437731615
20191106_CHI_at_ATL,2019-11-06,2020,ATL,CHI,93,113,0,-20,"Evan Turner, Brandon Goodwin, Allen Crabbe, Chandler Parsons",Home,3,7,0.5,6.0,-17,0.5,0,1,0,0,0.5,0.5,0.4,0.4444444444444444,-2.8,1,2019-11-05,1.0,0.4,-2.8,0.4,-0.2,0.1661649442817766,0.25,0.3333333333333333,0.2,-5.375,-2,0.2,0.2222222222222222,-5.2,0.2,-5.2,0.6,0.2,0.1234662596121558,1.0,8.0,0.1666666666666666,0.3,0.0,3,0.2,2.4000000000000004,0.2222222222222222,0.2,2.4000000000000004,-0.1999999999999999,-0.4,0.0426986846696207,103.61333333333334,100.7217710891438,100.14955623902256,0.572214850121218,16.994075506057115,0.2315414604888289,103.895,102.04185969984916,107.19868833923586,-5.156828639386681,13.04699652162788,0.206561602821626,-0.2816666666666521,-1.3200886107053549,-7.049132100213299,5.729043489507899,3.9470789844292336,0.0249798576672028
20210409_CHI_at_ATL,2021-04-09,2021,ATL,CHI,120,108,1,12,"Cam Reddish, John Collins, De'Andre Hunter, Kris Dunn",Home,28,53,0.5192307692307693,52.0,107,1.8269230769230769,1,1,0,0,0.5652173913043478,0.4827586206896552,0.8,0.5,6.4,-1,2021-04-07,2.0,0.8,6.4,0.4,-12.8,0.3814789630663958,0.44,0.3846153846153846,0.5,-0.72,3,0.6,0.4,4.2,0.6,4.2,0.6,12.8,0.1033994401466699,1.0,50.0,0.1806020066889631,-0.0172413793103448,1.0,-4,0.2,2.2,0.0999999999999999,0.2,2.2,-0.1999999999999999,-25.6,0.2780795229197258,100.82076923076924,112.47916880801525,110.67080992418468,1.808358883830586,13.445025326884837,0.2459928199022829,103.2496,109.34017574898384,110.04105662599262,-0.700880877008768,15.129145901179688,0.2229753664826877,-2.428830769230757,3.1389930590314066,0.6297532981920568,2.509239760839354,-1.6841205742948515,0.0230174534195951
20210501_CHI_at_ATL,2021-05-01,2021,ATL,CHI,108,97,1,11,"Cam Reddish, De'Andre Hunter",Home,35,65,0.53125,64.0,76,1.015625,1,1,0,0,0.6206896551724138,0.4571428571428571,0.4,0.5,-11.6,-3,2021-04-30,1.0,0.4,-11.6,0.4,-11.4,0.2317750391656179,0.4126984126984127,0.3870967741935484,0.4375,-1.4603174603174602,-2,0.4,0.4,-1.8,0.4,-1.8,0.6,11.4,0.3154750805319183,1.0,63.0,0.2335928809788654,0.0196428571428571,0.0,-1,0.0,-9.8,0.0999999999999999,0.0,-9.8,-0.1999999999999999,-22.8,-0.0837000413663003,100.5925,111.95335145683995,110.97524198860552,0.9781094682344436,13.35134988921051,0.2425627451607107,102.1184126984127,108.883399723751,110.32608358292208,-1.4426838591710462,15.057999646332634,0.2176748394449776,-1.5259126984126965,3.0699517330889563,0.649158405683437,2.42079332740549,-1.7066497571221235,0.0248879057157331
20211227_CHI_at_ATL,2021-12-27,2022,ATL,CHI,118,130,0,-12,"Lou Williams, Solomon Hill, Wes Iwundu, Jalen Johnson, Sharife Cooper, Kevin Huerter, Danilo Gallinari, Timothé Luwawu-Cabarrot, John Collins, Delon Wright, Onyeka Okongwu, De'Andre Hunter",Home,15,33,0.46875,32.0,14,0.8125,0,1,0,0,0.5,0.4375,0.4,0.3,-4.8,-1,2021-12-25,2.0,0.4,-4.8,0.6,-5.2,0.7445567728213296,0.6666666666666666,0.7333333333333333,0.6,3.2333333333333334,3,0.6,0.7,-4.2,0.6,-4.2,0.4,5.2,0.4451669680211865,1.0,30.0,-0.2333333333333332,-0.1624999999999999,1.0,-4,-0.1999999999999999,-0.5999999999999996,-0.3999999999999999,-0.1999999999999999,-0.5999999999999996,0.1999999999999999,-10.4,0.299389804800143,99.576875,110.25586023666236,109.44459933006073,0.8112609066016567,12.598886118140252,0.2333487681347048,100.51266666666668,108.9158931909416,105.83206043085018,3.083832760091404,13.1574100970205,0.2036009962558705,-0.935791666666674,1.3399670457207549,3.612538899210549,-2.272571853489747,-0.558523978880249,0.0297477718788342
